#options: 400x294 fps=25/1 timebase=1/25 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=4 lookahead_threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:643 out:645 type:b dur:2 cpbdur:2 q:14.71 aq:13.87 tex:14582 mv:2237 misc:477 imb:1 pmb:293 smb:181 d:- ref:0 ;
in:645 out:646 type:b dur:2 cpbdur:2 q:14.72 aq:13.85 tex:12147 mv:1777 misc:428 imb:2 pmb:209 smb:264 d:- ref:0 ;
in:647 out:647 type:P dur:2 cpbdur:2 q:14.72 aq:7.24 tex:45958 mv:1503 misc:467 imb:6 pmb:325 smb:144 d:- ref:0 ;
in:648 out:648 type:P dur:2 cpbdur:2 q:14.73 aq:7.42 tex:46731 mv:1473 misc:492 imb:8 pmb:281 smb:186 d:- ref:0 ;
in:650 out:649 type:P dur:2 cpbdur:2 q:14.75 aq:7.40 tex:70945 mv:2176 misc:495 imb:13 pmb:312 smb:150 d:- ref:0 ;
in:649 out:650 type:b dur:2 cpbdur:2 q:14.74 aq:14.77 tex:15956 mv:2041 misc:467 imb:1 pmb:216 smb:258 d:- ref:0 ;
in:654 out:651 type:P dur:2 cpbdur:2 q:14.74 aq:7.26 tex:122799 mv:3350 misc:251 imb:47 pmb:391 smb:37 d:- ref:0 ;
in:652 out:652 type:B dur:2 cpbdur:2 q:14.75 aq:12.46 tex:33848 mv:3618 misc:454 imb:7 pmb:339 smb:129 d:- ref:0 ;
in:651 out:653 type:b dur:2 cpbdur:2 q:14.75 aq:14.43 tex:18238 mv:2656 misc:482 imb:4 pmb:278 smb:193 d:- ref:0 ;
in:653 out:654 type:b dur:2 cpbdur:2 q:14.74 aq:14.18 tex:15645 mv:2374 misc:477 imb:5 pmb:245 smb:225 d:- ref:0 ;
in:658 out:655 type:P dur:2 cpbdur:2 q:14.82 aq:7.71 tex:91438 mv:2876 misc:374 imb:23 pmb:369 smb:83 d:- ref:0 ;
in:656 out:656 type:B dur:2 cpbdur:2 q:14.78 aq:12.31 tex:26898 mv:3163 misc:467 imb:2 pmb:297 smb:176 d:- ref:0 ;
in:655 out:657 type:b dur:2 cpbdur:2 q:14.76 aq:14.79 tex:11608 mv:2089 misc:455 imb:0 pmb:234 smb:241 d:- ref:0 ;
in:657 out:658 type:b dur:2 cpbdur:2 q:14.80 aq:14.89 tex:11200 mv:1896 misc:424 imb:2 pmb:213 smb:260 d:- ref:0 ;
in:662 out:659 type:P dur:2 cpbdur:2 q:14.81 aq:7.61 tex:116877 mv:3360 misc:275 imb:52 pmb:379 smb:44 d:- ref:0 ;
in:660 out:660 type:B dur:2 cpbdur:2 q:14.81 aq:11.86 tex:36161 mv:4059 misc:428 imb:7 pmb:347 smb:121 d:- ref:0 ;
in:659 out:661 type:b dur:2 cpbdur:2 q:14.82 aq:14.25 tex:17286 mv:2678 misc:436 imb:3 pmb:281 smb:191 d:- ref:0 ;
in:661 out:662 type:b dur:2 cpbdur:2 q:14.81 aq:14.00 tex:16205 mv:2497 misc:442 imb:2 pmb:264 smb:209 d:- ref:0 ;
in:663 out:663 type:P dur:2 cpbdur:2 q:14.86 aq:7.49 tex:57427 mv:2006 misc:431 imb:10 pmb:341 smb:124 d:- ref:0 ;
in:664 out:664 type:P dur:2 cpbdur:2 q:14.89 aq:7.36 tex:51817 mv:1833 misc:502 imb:11 pmb:297 smb:167 d:- ref:0 ;
in:666 out:665 type:P dur:2 cpbdur:2 q:14.89 aq:7.47 tex:71396 mv:2313 misc:459 imb:22 pmb:293 smb:160 d:- ref:0 ;
in:665 out:666 type:b dur:2 cpbdur:2 q:14.89 aq:14.36 tex:15937 mv:2413 misc:418 imb:2 pmb:205 smb:268 d:- ref:0 ;
in:669 out:667 type:P dur:2 cpbdur:2 q:14.89 aq:6.96 tex:108761 mv:3085 misc:322 imb:23 pmb:391 smb:61 d:- ref:0 ;
in:667 out:668 type:B dur:2 cpbdur:2 q:14.89 aq:12.71 tex:18613 mv:2748 misc:479 imb:3 pmb:246 smb:226 d:- ref:0 ;
in:668 out:669 type:b dur:2 cpbdur:2 q:14.89 aq:13.95 tex:13795 mv:2623 misc:462 imb:3 pmb:285 smb:187 d:- ref:0 ;
in:673 out:670 type:P dur:2 cpbdur:2 q:14.92 aq:7.19 tex:86750 mv:2487 misc:419 imb:19 pmb:352 smb:104 d:- ref:0 ;
in:671 out:671 type:B dur:2 cpbdur:2 q:14.91 aq:11.96 tex:20264 mv:2607 misc:473 imb:6 pmb:264 smb:205 d:- ref:0 ;
in:670 out:672 type:b dur:2 cpbdur:2 q:14.90 aq:14.24 tex:9921 mv:1763 misc:452 imb:3 pmb:202 smb:270 d:- ref:0 ;
in:672 out:673 type:b dur:2 cpbdur:2 q:14.91 aq:14.06 tex:8445 mv:1357 misc:406 imb:0 pmb:178 smb:297 d:- ref:0 ;
in:676 out:674 type:P dur:2 cpbdur:2 q:14.95 aq:13.78 tex:23787 mv:1938 misc:483 imb:9 pmb:298 smb:168 d:- ref:0 ;
in:674 out:675 type:B dur:2 cpbdur:2 q:14.93 aq:14.79 tex:8652 mv:1318 misc:454 imb:0 pmb:194 smb:281 d:- ref:0 ;
in:675 out:676 type:b dur:2 cpbdur:2 q:14.94 aq:14.60 tex:6988 mv:1210 misc:514 imb:1 pmb:226 smb:248 d:- ref:0 ;
in:677 out:677 type:I dur:2 cpbdur:2 q:11.88 aq:5.03 tex:265896 mv:18663 misc:401 imb:475 pmb:0 smb:0 d:- ref:;
in:679 out:678 type:P dur:2 cpbdur:2 q:15.06 aq:7.78 tex:36817 mv:1855 misc:480 imb:14 pmb:327 smb:134 d:- ref:0 ;
in:678 out:679 type:b dur:2 cpbdur:2 q:15.06 aq:13.87 tex:5257 mv:1145 misc:534 imb:2 pmb:225 smb:248 d:- ref:0 ;
in:682 out:680 type:P dur:2 cpbdur:2 q:15.03 aq:8.79 tex:45118 mv:1941 misc:477 imb:8 pmb:313 smb:154 d:- ref:0 ;
in:680 out:681 type:B dur:2 cpbdur:2 q:15.05 aq:12.89 tex:8037 mv:1313 misc:514 imb:0 pmb:211 smb:264 d:- ref:0 ;
in:681 out:682 type:b dur:2 cpbdur:2 q:15.04 aq:14.36 tex:6641 mv:1146 misc:461 imb:1 pmb:183 smb:291 d:- ref:0 ;
in:683 out:683 type:P dur:2 cpbdur:2 q:15.00 aq:8.71 tex:27297 mv:1101 misc:522 imb:0 pmb:228 smb:247 d:- ref:0 ;
in:684 out:684 type:P dur:2 cpbdur:2 q:15.00 aq:7.75 tex:176367 mv:2710 misc:131 imb:56 pmb:419 smb:0 d:- ref:0 ;
in:685 out:685 type:P dur:2 cpbdur:2 q:15.01 aq:7.55 tex:40382 mv:1374 misc:460 imb:0 pmb:376 smb:99 d:- ref:0 ;
in:689 out:686 type:P dur:2 cpbdur:2 q:14.99 aq:8.15 tex:77521 mv:2690 misc:397 imb:20 pmb:365 smb:90 d:- ref:0 ;
in:687 out:687 type:B dur:2 cpbdur:2 q:15.00 aq:12.33 tex:20544 mv:2775 misc:457 imb:3 pmb:267 smb:205 d:- ref:0 ;
in:686 out:688 type:b dur:2 cpbdur:2 q:15.01 aq:14.63 tex:9612 mv:1740 misc:464 imb:1 pmb:208 smb:266 d:- ref:0 ;
in:688 out:689 type:b dur:2 cpbdur:2 q:15.00 aq:15.10 tex:9559 mv:1740 misc:437 imb:0 pmb:180 smb:295 d:- ref:0 ;
in:693 out:690 type:P dur:2 cpbdur:2 q:15.13 aq:8.19 tex:162858 mv:2912 misc:134 imb:63 pmb:412 smb:0 d:- ref:0 ;
in:691 out:691 type:B dur:2 cpbdur:2 q:15.06 aq:13.26 tex:17458 mv:1644 misc:322 imb:7 pmb:149 smb:319 d:- ref:0 ;
in:690 out:692 type:b dur:2 cpbdur:2 q:15.03 aq:14.27 tex:7366 mv:1216 misc:354 imb:3 pmb:113 smb:359 d:- ref:0 ;
in:692 out:693 type:b dur:2 cpbdur:2 q:15.09 aq:15.06 tex:14916 mv:1610 misc:386 imb:4 pmb:164 smb:307 d:- ref:0 ;
in:694 out:694 type:P dur:2 cpbdur:2 q:15.20 aq:7.95 tex:40706 mv:1572 misc:514 imb:13 pmb:332 smb:130 d:- ref:0 ;
in:696 out:695 type:P dur:2 cpbdur:2 q:15.21 aq:8.33 tex:64279 mv:2434 misc:487 imb:11 pmb:342 smb:122 d:- ref:0 ;
in:695 out:696 type:b dur:2 cpbdur:2 q:15.21 aq:14.50 tex:14663 mv:2349 misc:460 imb:4 pmb:223 smb:248 d:- ref:0 ;
in:697 out:697 type:P dur:2 cpbdur:2 q:15.20 aq:7.80 tex:68660 mv:2343 misc:381 imb:18 pmb:388 smb:69 d:- ref:0 ;
in:699 out:698 type:P dur:2 cpbdur:2 q:15.22 aq:7.76 tex:92950 mv:2587 misc:311 imb:14 pmb:420 smb:41 d:- ref:0 ;
in:698 out:699 type:b dur:2 cpbdur:2 q:15.21 aq:14.77 tex:14425 mv:2487 misc:472 imb:0 pmb:288 smb:187 d:- ref:0 ;
in:700 out:700 type:P dur:2 cpbdur:2 q:15.22 aq:7.73 tex:43020 mv:1458 misc:490 imb:7 pmb:327 smb:141 d:- ref:0 ;
in:701 out:701 type:P dur:2 cpbdur:2 q:15.22 aq:8.23 tex:39065 mv:1358 misc:513 imb:3 pmb:276 smb:196 d:- ref:0 ;
in:705 out:702 type:P dur:2 cpbdur:2 q:15.26 aq:8.79 tex:77811 mv:2494 misc:423 imb:11 pmb:335 smb:129 d:- ref:0 ;
in:703 out:703 type:B dur:2 cpbdur:2 q:15.24 aq:13.03 tex:22080 mv:2711 misc:457 imb:1 pmb:267 smb:207 d:- ref:0 ;
in:702 out:704 type:b dur:2 cpbdur:2 q:15.23 aq:15.09 tex:10558 mv:1725 misc:445 imb:0 pmb:218 smb:257 d:- ref:0 ;
in:704 out:705 type:b dur:2 cpbdur:2 q:15.25 aq:14.84 tex:10121 mv:1710 misc:425 imb:0 pmb:194 smb:281 d:- ref:0 ;
in:707 out:706 type:P dur:2 cpbdur:2 q:15.25 aq:9.10 tex:49929 mv:1778 misc:485 imb:24 pmb:255 smb:196 d:- ref:0 ;
in:706 out:707 type:b dur:2 cpbdur:2 q:15.26 aq:14.72 tex:11371 mv:1695 misc:406 imb:2 pmb:180 smb:293 d:- ref:0 ;
in:711 out:708 type:P dur:2 cpbdur:2 q:15.22 aq:9.07 tex:83895 mv:3201 misc:272 imb:38 pmb:404 smb:33 d:- ref:0 ;
in:709 out:709 type:B dur:2 cpbdur:2 q:15.23 aq:12.49 tex:25198 mv:3349 misc:461 imb:5 pmb:324 smb:146 d:- ref:0 ;
in:708 out:710 type:b dur:2 cpbdur:2 q:15.24 aq:14.40 tex:11241 mv:1846 misc:441 imb:0 pmb:230 smb:245 d:- ref:0 ;
in:710 out:711 type:b dur:2 cpbdur:2 q:15.23 aq:14.17 tex:10886 mv:2537 misc:497 imb:4 pmb:290 smb:181 d:- ref:0 ;
in:712 out:712 type:P dur:2 cpbdur:2 q:15.21 aq:8.92 tex:36426 mv:1691 misc:491 imb:10 pmb:298 smb:167 d:- ref:0 ;
in:714 out:713 type:P dur:2 cpbdur:2 q:15.22 aq:9.31 tex:54024 mv:2033 misc:487 imb:21 pmb:277 smb:177 d:- ref:0 ;
in:713 out:714 type:b dur:2 cpbdur:2 q:15.21 aq:14.66 tex:13067 mv:1911 misc:398 imb:1 pmb:196 smb:278 d:- ref:0 ;
in:715 out:715 type:P dur:2 cpbdur:2 q:15.19 aq:9.80 tex:32238 mv:1460 misc:494 imb:6 pmb:240 smb:229 d:- ref:0 ;
in:717 out:716 type:P dur:2 cpbdur:2 q:15.19 aq:9.84 tex:46067 mv:1944 misc:437 imb:10 pmb:275 smb:190 d:- ref:0 ;
in:716 out:717 type:b dur:2 cpbdur:2 q:15.19 aq:15.06 tex:10085 mv:1858 misc:441 imb:0 pmb:210 smb:265 d:- ref:0 ;
in:719 out:718 type:P dur:2 cpbdur:2 q:15.18 aq:10.76 tex:30845 mv:1479 misc:420 imb:2 pmb:207 smb:266 d:- ref:0 ;
in:718 out:719 type:b dur:2 cpbdur:2 q:15.18 aq:15.07 tex:6745 mv:1397 misc:370 imb:0 pmb:161 smb:314 d:- ref:0 ;
in:721 out:720 type:P dur:2 cpbdur:2 q:15.14 aq:12.42 tex:22193 mv:1491 misc:476 imb:16 pmb:208 smb:251 d:- ref:0 ;
in:720 out:721 type:b dur:2 cpbdur:2 q:15.16 aq:13.94 tex:7715 mv:1474 misc:419 imb:1 pmb:195 smb:279 d:- ref:0 ;
in:722 out:722 type:I dur:2 cpbdur:2 q:12.23 aq:4.79 tex:179862 mv:17446 misc:396 imb:475 pmb:0 smb:0 d:- ref:;
in:726 out:723 type:P dur:2 cpbdur:2 q:15.30 aq:7.88 tex:73596 mv:3331 misc:185 imb:30 pmb:430 smb:15 d:- ref:0 ;
in:724 out:724 type:B dur:2 cpbdur:2 q:15.30 aq:12.43 tex:14946 mv:2731 misc:403 imb:4 pmb:382 smb:89 d:- ref:0 ;
in:723 out:725 type:b dur:2 cpbdur:2 q:15.30 aq:14.07 tex:6784 mv:1947 misc:501 imb:2 pmb:335 smb:138 d:- ref:0 ;
in:725 out:726 type:b dur:2 cpbdur:2 q:15.30 aq:14.26 tex:6536 mv:1583 misc:529 imb:2 pmb:243 smb:230 d:- ref:0 ;
in:728 out:727 type:P dur:2 cpbdur:2 q:15.21 aq:7.75 tex:49125 mv:1999 misc:500 imb:14 pmb:339 smb:122 d:- ref:0 ;
in:727 out:728 type:b dur:2 cpbdur:2 q:15.26 aq:14.57 tex:7152 mv:1438 misc:506 imb:0 pmb:237 smb:238 d:- ref:0 ;
in:731 out:729 type:P dur:2 cpbdur:2 q:15.18 aq:8.07 tex:71517 mv:2607 misc:380 imb:20 pmb:380 smb:75 d:- ref:0 ;
in:729 out:730 type:B dur:2 cpbdur:2 q:15.20 aq:13.46 tex:11587 mv:2129 misc:524 imb:3 pmb:278 smb:194 d:- ref:0 ;
in:730 out:731 type:b dur:2 cpbdur:2 q:15.19 aq:14.75 tex:7520 mv:1429 misc:547 imb:1 pmb:258 smb:216 d:- ref:0 ;
in:734 out:732 type:P dur:2 cpbdur:2 q:15.14 aq:8.25 tex:63373 mv:2443 misc:408 imb:16 pmb:367 smb:92 d:- ref:0 ;
in:732 out:733 type:B dur:2 cpbdur:2 q:15.17 aq:13.09 tex:10017 mv:1656 misc:511 imb:5 pmb:241 smb:229 d:- ref:0 ;
in:733 out:734 type:b dur:2 cpbdur:2 q:15.15 aq:14.48 tex:7798 mv:1500 misc:502 imb:0 pmb:249 smb:226 d:- ref:0 ;
in:735 out:735 type:P dur:2 cpbdur:2 q:15.12 aq:8.47 tex:35318 mv:1485 misc:549 imb:5 pmb:303 smb:167 d:- ref:0 ;
in:738 out:736 type:P dur:2 cpbdur:2 q:15.13 aq:8.78 tex:66234 mv:2601 misc:357 imb:17 pmb:390 smb:68 d:- ref:0 ;
in:736 out:737 type:B dur:2 cpbdur:2 q:15.12 aq:13.61 tex:11111 mv:1976 misc:529 imb:1 pmb:260 smb:214 d:- ref:0 ;
in:737 out:738 type:b dur:2 cpbdur:2 q:15.13 aq:14.96 tex:7970 mv:1672 misc:534 imb:2 pmb:264 smb:209 d:- ref:0 ;
in:741 out:739 type:P dur:2 cpbdur:2 q:15.09 aq:8.82 tex:66613 mv:2510 misc:373 imb:29 pmb:372 smb:74 d:- ref:0 ;
in:739 out:740 type:B dur:2 cpbdur:2 q:15.12 aq:13.24 tex:11171 mv:2106 misc:547 imb:5 pmb:279 smb:191 d:- ref:0 ;
in:740 out:741 type:b dur:2 cpbdur:2 q:15.11 aq:14.04 tex:8751 mv:1751 misc:498 imb:2 pmb:267 smb:206 d:- ref:0 ;
in:745 out:742 type:P dur:2 cpbdur:2 q:15.06 aq:10.04 tex:61020 mv:2720 misc:388 imb:24 pmb:353 smb:98 d:- ref:0 ;
in:743 out:743 type:B dur:2 cpbdur:2 q:15.08 aq:12.17 tex:20839 mv:2920 misc:417 imb:4 pmb:340 smb:131 d:- ref:0 ;
in:742 out:744 type:b dur:2 cpbdur:2 q:15.08 aq:14.27 tex:7525 mv:1567 misc:452 imb:0 pmb:238 smb:237 d:- ref:0 ;
in:744 out:745 type:b dur:2 cpbdur:2 q:15.07 aq:14.61 tex:9546 mv:1662 misc:448 imb:0 pmb:264 smb:211 d:- ref:0 ;
in:748 out:746 type:P dur:2 cpbdur:2 q:15.03 aq:12.30 tex:41820 mv:2362 misc:426 imb:21 pmb:325 smb:129 d:- ref:0 ;
in:746 out:747 type:B dur:2 cpbdur:2 q:15.05 aq:13.76 tex:13937 mv:1930 misc:501 imb:3 pmb:272 smb:200 d:- ref:0 ;
in:747 out:748 type:b dur:2 cpbdur:2 q:15.04 aq:14.60 tex:8622 mv:1549 misc:493 imb:0 pmb:249 smb:226 d:- ref:0 ;
in:749 out:749 type:P dur:2 cpbdur:2 q:14.97 aq:14.36 tex:13312 mv:1246 misc:514 imb:5 pmb:225 smb:245 d:- ref:0 ;
